,principal component 1,principal component 2
17298,0.034508915940649344,0.2966164641404326
17299,-0.5863697339160904,0.357190441521337
17300,-0.4410365925861765,0.20704271948913852
17301,-0.05340242503354448,-0.08523555879602271
17302,-0.49481985087354013,0.355856033914431
17303,-0.4500211514701363,0.35330307324283305
17304,-0.4065388710952181,0.11168869772611446
17305,-0.5550838544888792,0.29831409385761953
17306,0.0023679667172295006,-0.10553893311673823
17307,-0.5624037418641078,0.36346609053203793
17308,-0.579845361137702,0.3568231562196992
17309,0.5302656455752904,-0.6104230632951014
17310,-0.4014355019936949,0.08811736758968532
17311,-0.09698222759489539,-0.10404164797423299
17312,-0.6082089644659844,0.3870849498797613
17313,-0.4354201028619228,0.20512239126653692
17314,-0.011164749498408994,-0.19399123104218616
17315,-0.5124251149754098,0.3028623275642273
17316,-0.5724145770396831,0.34458812717273457
17317,1.4981698962140944,-1.13779736849802
17318,-0.590285511818006,0.36742398162768547
17319,-0.403002567047168,0.20774044125627775
17320,-0.2496848122763784,-0.06756723127136546
17321,5.197114053876611,-3.6350531897703697
17322,-0.587434630632455,0.3662235345482304
17323,1.0213894533798926,-0.9400953245595167
17324,0.44111184564957434,0.10566455745479068
17325,1.6702166914242937,-1.2473530572570175
17326,-0.3307603468221727,0.13012043007153876
17327,0.06177628244918774,-0.0647006835535723
17328,0.23296363850176188,-0.33691087607133574
17329,-0.5847646689321924,0.3478899637776523
17330,-0.15187894453957781,0.025202894057472374
17331,-0.45954892906765576,0.2581752297663953
17332,-0.5805294902275314,0.3352330886138162
17333,-0.5432755627335241,0.3131839965411252
17334,0.0028270044641612547,-0.20099556479405936
17335,-0.5124280800697617,0.2933284772887384
17336,-0.4312506191827679,0.2039849259001228
17337,-0.5909111656231193,0.3678035888170085
17338,0.027137804444816123,0.15220596834302663
17339,0.3836306090464913,-0.4214336252822324
17340,-0.6022762383115022,0.3722658187528596
17341,-0.44343288079801696,0.20593596616686716
17342,-0.2312549933974079,0.03540418969623768
17343,-0.529047167499456,0.32912790078748133
17344,-0.5527180804438704,0.36241184069738547
17345,-0.5989038464852064,0.37090405206140437
17346,-0.5871741033265948,0.3664916883249966
17347,-0.5879948901181641,0.3608334890191649
17348,-0.5594222487239137,0.36463978579377915
17349,-0.5024502901789267,0.35671523385512854
17350,-0.5555965426674893,0.36420900503722614
17351,-0.5833989789722852,0.35725687512311527
17352,-0.42958450001469345,0.20250201267357626
17353,-0.5779314612022557,0.36545095171111447
17354,0.7138957768241768,-0.6103041936720438
17355,-0.5875108684370636,0.36619520054772675
17356,-0.4998859868585091,0.2899775475396767
17357,0.9729204490817289,-0.7808321525809949
17358,-0.41635220438466897,0.13082669429487526
17359,-0.42854885867913245,0.2042080896557394
17360,-0.5877249920980406,0.36639004765824723
17361,-0.6916533711631424,0.6004259694827363
17362,-0.5890969220493169,0.3655596540954272
17363,-0.16637447209461342,-0.19268841077763701
17364,-0.3213813784471903,0.11762810707680518
17365,0.4430410185240926,0.1065202879840579
17366,-0.05313406158322325,-0.20512936994670358
17367,-0.6114566382830853,0.37597285030182104
17368,-0.11989851804972976,0.018116770200764454
17369,-0.48406065947909516,0.3566267768281297
17370,-0.37232858590015855,0.15008162190043012
17371,-0.21592252381537663,0.031684790066871096
17372,-0.574633014697487,0.3134516166925824
17373,-0.507271688648405,0.35831290401603827
17374,2.006305856823524,-1.8185874742161054
17375,-0.37777809566660525,0.19849121873603515
17376,-0.5151842771245388,0.4340417643158615
17377,2.1783237565426896,-1.8634956722531975
17378,-0.4200215783096798,0.1648412364949756
17379,-0.4294395198686461,0.20325360675100795
17380,-0.411720325090466,0.2014948110456166
17381,-0.3998073742591938,0.17750584192662477
17382,-0.5555851746650518,0.3629347233133574
17383,-0.5882617107376497,0.36657598283396325
17384,-0.5942824206491714,0.3690379273360769
17385,-0.5859683146466582,0.3601431968105076
17386,-0.3836050474369241,0.19363469471736575
17387,-0.2578296149098614,0.08262541320289123
17388,-0.5882850296692413,0.36661372669832765
17389,-0.592440663884928,0.36835771332230866
17390,0.8341774684884883,-0.8350777653894963
17391,-0.41235092827536446,0.3468063129979775
17392,-0.6907115770072457,0.5965847324571331
17393,-0.6924369894447959,0.6006385650939853
17394,0.9809743848747117,-0.9262759404120683
17395,-0.5780545099817788,0.34475791765323777
17396,-0.5876000886970667,0.36633961185486
17397,-0.2595172281931663,-0.008722202822170342
17398,-0.5610354884546136,0.36354843755671273
17399,-0.5903041910467689,0.3587791693280348
17400,-0.3241727354756549,0.1414775164932015
17401,0.07633284694728272,-0.02836619966832327
17402,-0.500270164663102,0.3564697481577864
17403,-0.5881856707433288,0.36645290501538375
17404,-0.24099160084275764,-0.020943234351987475
17405,-0.5926586764365105,0.3683822618920429
17406,-0.5870954564445788,0.36267490014111214
17407,-0.5854760233764602,0.34132789219846466
17408,-0.6269446600038511,0.3822268899218376
17409,-0.534079152104157,0.36051311001306985
17410,-0.6142282109818665,0.3719005941768884
17411,-0.5510245506385096,0.3354286333458865
17412,-0.429208042143567,0.20189268051910728
17413,-0.5433015692994719,0.36131515467135383
17414,5.9436777590756735,-0.42555825412029924
17415,-0.42956442326961997,0.2033040425543952
17416,-0.37546068752468176,-0.008260030591622985
17417,-0.5330969508014475,0.360202469421306
17418,0.052710628394923055,-0.32126710105310635
17419,0.6977490343173638,-0.5755608949397917
17420,-0.5945609439770666,0.36741992364359866
17421,-0.38062453559180687,0.10654132595233488
17422,-0.5907750881247171,0.36069978784083634
17423,-0.3652272860829403,0.3413000707259597
17424,0.28884190192404924,-0.18416062527667748
17425,-0.4278185699750393,0.2031070463498702
17426,-0.4027860835215955,0.20048880083848053
17427,-0.5832739055162701,0.36617981984198966
17428,-0.5926586764365105,0.3683822618920429
17429,-0.5904785509206857,0.3681367761947007
17430,-0.2717024487325662,0.038452395993606274
17431,0.4482431194909551,-0.622750881335257
17432,1.6915404079864882,-1.2035801538449986
17433,-0.4325469611692616,0.18508025295441483
17434,-0.5924043920144183,0.36734512789513
17435,-0.5888914998129239,0.3530173137896299
17436,3.834133274277589,-2.611785028575321
17437,-0.5787191191995218,0.31083936021307523
17438,-0.5890027426337272,0.3651755303928669
17439,-0.37692915238739083,0.19728629630971528
17440,-0.5880872659084534,0.33642613806752436
17441,-0.5874747797494564,0.3662885196364404
17442,-0.5877874437985277,0.36641526555994086
17443,-0.5962382991708847,0.3697684326764719
17444,2.6582210721136286,-1.902747854499681
17445,-0.5738992301053235,0.3651787732785278
17446,-0.5886134773138756,0.3656509063960331
17447,-0.5890798586441032,0.3537855611947506
17448,-0.24567547254652264,0.037902923205941116
17449,-0.41690684365817676,0.22213724767136944
17450,-0.5879093360103462,0.3643879202632087
17451,-0.6864935779000799,0.5931510398427147
17452,0.63746913334403,-0.7695998990368549
17453,-0.5828286662170966,0.34710820882515026
17454,0.20828296732641888,-0.3537863847791619
17455,-0.5148112712627351,0.30432769845396695
17456,-0.6140171580030506,0.3770067842712593
17457,1.0679788921443316,-0.8402808496504826
17458,-0.48207026793105295,0.10396949448643844
17459,1.4128314436188292,-1.3175875502351342
17460,-0.5891450154868301,0.3664443096467472
17461,-0.589861859966768,0.3633004347854849
17462,0.2973146402978186,-0.3617318341277432
17463,-0.5881164129901635,0.35556900040577427
17464,-0.4335299493524732,0.19306097804883193
17465,-0.5777823436922175,0.310461091687671
17466,-0.40605888171016585,0.1314751547991343
17467,-0.5919092560306669,0.3680796470717195
17468,-0.4508604531356732,0.211903347031918
17469,-0.6665083198842248,0.5132449153429227
17470,-0.5955939063593976,0.3695675032716428
17471,0.2943941043638038,-0.6764889847038764
17472,-0.12560968966026223,-0.024211242448445622
17473,0.10855088954269039,-0.20405492455200147
17474,-0.3259850267980945,0.33688132817380084
17475,1.6960721852752763,-1.316079068029012
17476,1.5370477651632557,-1.4579612916506206
17477,-0.5196785147099247,0.30855138469859567
17478,-0.2642779245863112,0.0635883810844166
17479,-0.5506254885468153,0.3719783242738326
17480,-0.2187156529189444,-0.09737053637250986
17481,0.16114827984690497,-0.1709061539599612
17482,18.635811843020488,-12.166770677168529
17483,-0.5293884951738131,0.36080329258929317
17484,-0.5227583885267063,0.35920200204983777
17485,-0.5897269101437056,0.36334488157367345
17486,-0.5955939063593976,0.3695675032716428
17487,-0.587774228541508,0.3660147597086092
17488,-0.4952999911371039,0.10238975264508685
17489,0.27287878825586914,-0.5606931678465115
17490,-0.43249194162188215,0.20462145203397558
17491,-0.4890786123785422,0.13446199778072707
17492,-0.44972399930916457,0.2119271737884871
17493,-0.5795316889886553,0.32241553608531553
17494,-0.42995421211957424,0.20254696097149796
17495,-0.3412272864090906,0.18191963979398232
17496,-0.11188051347570932,-0.12225777124878427
17497,-0.5873492781654004,0.36554614654804574
17498,-0.5875376369965798,0.3663143939531664
17499,-0.5873235967687787,0.36521190148888344
17500,-0.5639303313986769,0.27025825041139195
17501,-0.22952908178864828,0.03724665189655394
17502,-0.5980237812201943,0.3422990902482246
17503,1.1729821844556791,-0.9264754350663644
17504,-0.5918354544059724,0.3685259803410532
17505,0.7166656670680902,0.22058648545287454
17506,-0.4315600869539905,0.1591176428076974
17507,-0.5926586764365105,0.3683822618920429
17508,-0.3325860480575259,0.13158527479690593
17509,1.376693851222461,-0.6985287158048791
17510,0.3643751852436663,-0.41116870944032025
17511,-0.27286794926376434,0.04092747343526056
17512,-0.5879073285509093,0.3630027328631291
17513,-0.5887276112381828,0.34867687249010776
17514,-0.5038966978935139,0.29565473114522217
17515,0.26586374591104567,-0.4446917241792861
17516,-0.3014434616423141,0.12281962561199485
17517,-0.24852805779370826,-0.07177159772324201
17518,-0.5646222539741829,0.3131447874793773
17519,-0.5766057986801496,0.3169078885558903
17520,-0.6908514393518587,0.5999422776523619
17521,-0.6001815970208929,0.369689534796024
17522,0.5422979615815491,-0.12091558597752937
17523,-0.588909566947856,0.36548400039034634
17524,-0.587225378494145,0.36618830444469835
17525,-0.06807323466981186,0.20615988808730784
17526,0.34547818555266574,-0.576060279951394
17527,-0.588661767605345,0.36676831618365147
17528,2.2056063452831838,-2.022965050945108
17529,-0.5853785059168469,0.3618172844057732
17530,-0.41335595704677613,0.15117056635112408
17531,-0.5881258121705293,0.36644125409837147
17532,0.2629978161593918,0.4264754282782661
17533,-0.22539452638545654,-0.121588957643649
17534,1.7349476450666503,-1.472093690447439
17535,0.5362523391960783,-0.3259530004050956
17536,-0.21791044508060817,0.05395999789458218
17537,-0.23453814296505882,0.18132557880792635
17538,-0.42527658220545234,0.18345855198162508
17539,-0.4389321783426639,0.20708672780843748
17540,-0.6089134092565699,0.3653704409000377
17541,-0.5819392864645024,0.3363662527008426
17542,-0.4282071965481079,0.191776894054501
17543,-0.5228832919276802,0.35925243785322497
17544,-0.4534590289959673,0.20689599955227814
17545,-0.5823160041268611,0.3379027475110839
17546,-0.585777948356042,0.35798976200530735
17547,-0.14827346089250099,-0.15619703897505985
17548,-0.5989061837851379,0.37072197526545414
17549,-0.5884109570736787,0.36597485087683723
17550,-0.42925116103746674,0.20248535934588732
17551,-0.26573093304249396,-0.02422974390488958
17552,-0.427054400140611,0.1292180580189241
17553,-0.5797357397149149,0.3654177018259081
17554,-0.5666531129771419,0.25405299558491595
17555,4.57520507189833,-2.7728991083708547
17556,-0.5972780948131086,0.36886319921729077
17557,-0.5875376369965798,0.3663143939531664
17558,2.268668865338213,-1.773069545878133
17559,-0.21720046128324663,0.09322807120138574
17560,-0.2586038249234617,0.04142916018760556
17561,0.5508797019465937,-0.5744697572624892
17562,-0.5889740261077798,0.36689440569211956
17563,0.11640860971010022,-0.43580189702844707
17564,-0.5859324263349452,0.36197129294893826
17565,-0.5784319539400482,0.32802811320560216
17566,0.45808468889757037,-0.6451625326184571
17567,0.47614916085425923,-0.5187907520551531
17568,-0.4313327538417362,0.1960579252022055
17569,-0.6006524940988412,0.3716101533088256
17570,-0.5857330473292462,0.3499020555918071
17571,-0.4907912034874783,0.135178530823443
17572,-0.5919822483834408,0.36498520163963644
17573,-0.6996471888254732,0.6036538608995191
17574,-0.05413303294578345,0.009153570220451225
17575,-0.4766975620428042,0.3542518922789983
17576,-0.3274992148199662,-0.058399208292838886
17577,-0.41054097979539306,0.1263274501164337
17578,0.36488518522566676,0.11404776092125876
17579,-0.5877249920980406,0.36639004765824723
17580,-0.593470548542841,0.36871009461405985
17581,2.7064142036591208,-1.8885271991735895
17582,-0.4961272446635791,0.2555396663960694
17583,-0.5754844949590566,0.3649390047160909
17584,-0.019460185497093795,-0.2403816622943914
17585,-0.5958437131613454,0.36966837487841725
17586,2.8620229961048542,-2.33225753958796
17587,0.33412414111227834,-0.41667045577884954
17588,9.312074260388698,0.6630770555157597
17589,3.576959757657921,-2.7486329770061744
17590,-0.5914096424267713,0.36787790385817054
17591,-0.5182040508400648,0.3067264791372865
17592,-0.5788719549319806,0.35795971692667916
17593,-0.4937297881156278,0.3557332910657599
17594,-0.29065973110977117,0.10096702490768829
17595,-0.42992641927164627,0.192348007992494
17596,-0.5874731575629109,0.3662858939763107
17597,-0.4304263779040279,0.20363707251961688
17598,-0.5812415790248717,0.34126862826496823
17599,-0.6135879403484171,0.3500111665091319
17600,-0.5884744125038842,0.36669266247857063
17601,-0.1295560426952829,-0.02712028145818953
17602,-0.4329882257694998,0.1970724964471062
17603,-0.5556623490732386,0.5836037418016368
17604,-0.5930958383399192,0.3685587872038982
17605,0.8099485733161457,-0.7573612520882527
17606,-0.2802071195931009,0.04123937300523097
17607,1.7023004690612562,-1.416313334591278
17608,-0.6246361652985115,0.37556537609221985
17609,-0.4071932285816682,0.06378344997911892
17610,-0.42340051483702235,0.4245975902810394
17611,-0.5962555283999804,0.369803874250746
17612,0.4263137876273364,-0.8013181822439035
17613,-0.5571936450183184,0.2354377498531176
17614,-0.5858844785751685,0.35612926065816175
17615,-0.5848465479526517,0.36633871621330266
17616,-0.598768905787048,0.3639276792576191
17617,-0.43089048632511856,0.20317441931143101
17618,-0.5840247230097011,0.26798950925613907
17619,-0.12026159357433465,0.07030512571940582
17620,-0.4142453471110672,0.17971826077247383
17621,2.7822713387715856,-0.7138955560610274
17622,2.4599700566338734,-1.9471698716426722
17623,0.2698521621225269,-0.3951321202646399
17624,-0.4770653777324393,0.26399373357884537
17625,-0.584815075876058,0.33960405727886833
17626,-0.5539671144536096,0.36291619873125774
17627,1.244886554971023,-1.300153062310524
17628,-0.5839316282768824,0.3518362912684191
17629,-0.6113317348821113,0.3759224144984338
17630,0.23998936707096785,-0.46137007882285697
17631,-0.5895985431126495,0.3671465847090557
17632,0.025015181249693267,0.29735813090171304
17633,-0.5816944983111468,0.3397283495942671
17634,-0.5645728505277274,0.34324052134206495
17635,0.7388479599495705,-0.8450927248634595
17636,-0.33590487418078746,0.1933033963476702
17637,-0.5889740261077798,0.36689440569211956
17638,0.005013597043295429,-0.2845837102727975
17639,1.1613173526918532,-0.9643019704913575
17640,1.9529984251017876,-1.6146019281504331
17641,1.3924937422905537,-1.3480968662243624
17642,-0.5741439427702856,0.3389478357637698
17643,-0.07737455947403,-0.12536105711790177
17644,-0.20409608605490404,0.03583566549420426
17645,-0.6868445902256465,0.598484191052328
17646,1.3037053376733052,-1.254043668824895
17647,0.3096507674977934,-0.5344148379970796
17648,0.6682982458119491,-0.686315213530981
17649,0.26476531083271926,0.6336751091438075
17650,-0.47205652589316444,0.0635860699142172
17651,-0.012123065361748857,0.08060684359151726
17652,-0.4294395198686461,0.20325360675100795
17653,1.2867177521039754,-0.9896207982652773
17654,0.8105847294943447,-0.696621270753143
17655,-0.29333837278093733,0.18803750950755044
17656,2.9096328590507197,-2.511801052435269
17657,-0.43892575972001135,0.3507443408476066
17658,-0.42140336609323786,0.22395293659330973
17659,-0.5864898491221564,0.36537044162480375
17660,0.81488596602594,-0.5778424449396224
17661,-0.4940386919128002,0.136489861711511
17662,-0.6086700096385272,0.36965620092615664
17663,-0.5842538251981475,0.3661628602334068
17664,-0.40469126960393315,0.21093155982722314
17665,0.09507440307542087,-0.35623738887491524
17666,-0.6132945680899771,0.39832109978386043
17667,-0.03742715623859997,-0.1307866726757083
17668,-0.4380884735940264,0.17721566652180487
17669,-0.6812751655057093,0.6089321792368965
17670,-0.3041075937230956,0.09543044024549911
17671,-0.5878903393749695,0.35467144196826705
17672,1.211082659161977,-1.3048024609742797
17673,-0.13152234360975895,-0.22367340014026696
17674,-0.5894736397116755,0.3670961489056685
17675,6.516130351269049,-3.2093040141862903
17676,-0.4897295245792,0.13474982649465156
17677,-0.5990109538587869,0.36858690481789613
17678,-0.6223244016689432,0.3755460280583542
17679,-0.4300015851730287,0.2034805678662505
17680,-0.5880997023009624,0.36654135506840896
17681,-0.48208428733163544,0.3547129604482732
17682,-0.587346627012361,0.36608109248619436
17683,-0.7141359833384477,0.6095044140924378
17684,-0.3045685533102793,0.12659075592189342
17685,0.4186755428379919,-0.3424775554607239
17686,-0.5986540396832586,0.3708031804546299
17687,0.3635789966751478,-0.40740380827405054
17688,-0.4896331911050742,0.3572542529996781
17689,-0.2731735155232482,0.038334687908344475
17690,-0.5652746441597941,0.3638257303003695
17691,-0.43748769857248127,0.20511168244391836
17692,-0.5874751852960928,0.3662891760514728
17693,-0.41563065085066314,0.17803828910413014
17694,-0.6004785542437654,0.382342964770207
17695,-0.5874751852960928,0.3662891760514728
17696,-0.03380666145051394,-0.1742317666071738
17697,-0.5869899299551709,0.3652279951882975
17698,-0.432397664397113,0.1556488191303423
17699,-0.5677700409050114,0.36512511738814135
17700,2.11640051467641,-1.7356334417907713
17701,0.807610861858686,-0.18859348583330607
17702,-0.429404780964388,0.20081691985002184
17703,-0.6194741538227712,0.3740188979191521
17704,-0.40299050803499553,0.12520110028063403
17705,-0.38951824554645853,0.19980707130815129
17706,-0.5890969220493169,0.3655596540954272
17707,2.273880234357214,-1.334028883161961
17708,1.7766825546076155,0.14855040392737906
17709,1.5191254041943183,-1.1028647320942513
17710,-0.6925276949699598,0.6007790201064469
17711,-0.2299868846474194,0.02605605253704947
17712,-0.5029546120042873,0.30281479150411433
17713,-0.5933749737616452,0.3458292846110528
17714,-0.28437033751617796,0.18720955145618107
17715,-0.5875376369965798,0.3663143939531664
17716,-0.5628435592474375,0.25251470358160544
17717,-0.5889388348037294,0.36695581683382794
17718,-0.2596759764770379,0.005424417821610961
17719,0.8907404211542743,-0.7211752955711596
17720,22.985117773415446,-5.175045253276944
17721,-0.5980404070509369,0.3694478950979688
17722,0.3840539226632703,-0.6782065873883243
17723,-0.6150860160428157,0.37700576977523753
17724,-0.5950841024348597,0.3677176977827877
17725,-0.5759061531018286,0.3117592883148283
17726,0.9015267572742941,-0.771636045810545
17727,-0.590223060117519,0.36739876372599184
17728,-0.588786671006319,0.3668187519870387
17729,-0.5897429869385525,0.36785309379293873
17730,-0.5881491762393993,0.365780352661235
17731,-0.5876625403975537,0.36636482975655366
17732,-0.4291182277987452,0.19689417394218167
17733,-0.5888071766284729,0.3668443170030606
17734,-0.5823070439335376,0.3588841272184917
17735,-0.07131711687690384,-0.10551858302600715
17736,-0.5664858022441756,0.36416215180006817
17737,-0.607098434495383,0.38501606234973024
17738,-0.4180068513084112,0.1536433888950856
17739,0.1069062077040908,-0.29262486945149424
17740,-0.09940798788466566,-0.12743738634892324
17741,-0.5874875778692995,0.36496272116551465
17742,0.12594176224737988,0.1422261826624751
17743,-0.11742763448144775,-0.1244733199436144
17744,-0.18745221743744686,0.0301802785619425
17745,-0.5882870574024233,0.3666170087734898
17746,-0.4915406238933218,0.1354811456437664
17747,0.5528640000637552,0.02420607906582831
17748,-0.4003365097590491,0.35674681320164014
17749,1.5028717166725105,-1.3162598587211969
17750,0.9944931141150748,-0.39260578498740334
17751,-0.5827662145166096,0.3470829909234566
17752,-0.593470548542841,0.36871009461405985
17753,-0.031101067477583032,0.15858190315432882
17754,-0.5886761258683187,0.3659088785340251
17755,-0.5882870574024233,0.3666170087734898
17756,1.4880717068493587,-0.012370320482995143
17757,-0.20244612484891306,0.03221112620860879
17758,0.05430479742455312,-0.28592289980461527
17759,2.827927209843979,-2.133622138752752
17760,-0.5815358676029379,0.3658022565502791
17761,-0.5802701099938856,0.3339187858920043
17762,-0.20145930259709013,-0.011254164591919429
17763,-0.025186892787045112,-0.13160118847017366
17764,-0.08336498285688303,0.01263649444893391
17765,-0.5719667734838592,0.364724760908077
17766,-0.4208769176606955,0.2025258583390246
17767,-0.5835074417803032,0.33427069173066953
17768,-0.5894091805517517,0.3656857436038952
17769,-0.3883056462429771,0.19885827992701996
17770,-0.20877136830227236,0.009496719140647494
17771,-0.6271320151053119,0.38230254362691846
17772,-0.24383684156846783,0.04424224480373001
17773,-0.1425567889103397,-0.09977737828831076
17774,-0.447504362074149,0.1307771909022285
17775,-0.4355541386716093,0.2085794860448401
17776,1.0280199474522818,-0.10604319492726569
17777,-0.5878972912537248,0.35607679586273105
17778,-0.61740390809232,0.3775091133130881
17779,0.8389690815174871,-0.6848789049653717
17780,0.5175815924214606,0.24384022169157527
17781,-0.5484531905867672,0.5830283933654203
17782,0.1128956270636058,0.14253131157362817
17783,-0.5820541525682918,0.32949075150383184
17784,-0.41071341188682287,0.20137532347451498
17785,-0.5566479903735737,0.3634908558145357
17786,-0.5770398188126863,0.36551422296336933
17787,0.5592014365994241,-0.6765378145327323
17788,-0.44714096417819593,0.3508873995614919
17789,-0.599408826187656,0.37542918134153824
17790,-0.593470548542841,0.36871009461405985
17791,-0.6563206528785839,0.5950471458038404
17792,-0.6859048035291868,0.5960281414268044
17793,-0.587225378494145,0.36618830444469835
17794,-0.5888491227068059,0.36684396988873236
17795,-0.42698884760387795,0.19188120308435996
17796,-0.41456811178573344,0.20159724762590778
17797,-0.7056425520722213,0.6060747794621061
17798,-0.6033908062513276,0.3721163559007339
17799,-0.5997248853064069,0.3792346417421008
17800,-0.5871758844339001,0.36557713171764467
17801,0.08506292702828792,-0.43241801473913144
17802,-0.42849143121648264,0.19910443292361973
17803,-0.2470254707256174,0.07826271620989582
17804,-0.6130179307952592,0.3766032978441614
17805,-0.5323062200254696,0.43686082424670564
17806,-0.5884744125038842,0.36669266247857063
17807,-0.566642071950239,0.24643446488447818
17808,-0.08728212975188648,-0.1350200954779191
17809,0.040953817406089645,-0.304390601653567
17810,-0.595953507468599,0.36961848920854695
17811,-0.01897649820352646,-0.11419203398051152
17812,-0.5602205878269851,0.2514555517104736
17813,-0.6085961252752495,0.3402083597236183
17814,2.3572789483334025,-1.679940062004764
17815,-0.587350281895119,0.36623874024808556
17816,-0.21220219331383966,0.17896990248482933
17817,-0.436299690340978,0.20809967850006889
17818,-0.5810075296057903,0.33945095267563735
17819,-0.15967970401022563,-0.24892722962835864
17820,-0.5875376369965798,0.3663143939531664
17821,-0.6065229539446154,0.37398063606802545
17822,-0.2920632296484194,-0.1189464271495459
17823,-0.5834093673431768,0.35740119735157466
17824,-0.5744543116406696,0.3666233924638162
17825,-0.5853405137117885,0.36939498435470947
17826,-0.46463413810417653,0.08509157890697848
17827,-0.27379822810871274,0.023122520119991986
17828,-0.12110959383102435,0.16877156758990666
17829,16.7258432806104,1.8149052942806136
17830,-0.5900981567165451,0.36734832792260463
17831,-0.6007203118978822,0.37595875727710415
17832,-0.6874363757856949,0.5976848705683576
17833,-0.11037845375979595,-0.1593385730858817
17834,-0.5884037779421919,0.36640456970165036
17835,-0.10906173326064499,-0.2514321273499198
17836,-0.5883981419152359,0.3654635825899705
17837,-0.3094479798484108,0.20998922624660948
17838,0.8693686706027072,-0.6022886902105595
17839,-0.5905353186199538,0.36752485323445994
17840,4.433523121039389,-3.0007719317833574
17841,-0.15343705679788652,0.027043897602148495
17842,0.9915886169110654,-0.9978611556730249
17843,-0.12221631642918197,-0.10665732568931384
17844,-0.5884744125038842,0.36669266247857063
17845,-0.5407986985961618,0.32234905123416424
17846,-0.24232417033207146,0.03799839028864032
17847,-0.40209420552365605,0.20017447964924526
17848,0.5963233855554618,-0.38308949724159747
17849,3.2942840820374024,-2.1437259974604905
17850,-0.5877702080664815,0.36638736792106286
17851,-0.4616868998316661,0.18858751392501494
17852,-0.471502739056409,0.3543761905043517
17853,-0.5874751852960928,0.3662891760514728
17854,0.9519699733280629,-0.9324079263314716
17855,-0.5921109693951014,0.36729586312717394
17856,-0.2716536612431472,0.040318909057317484
17857,-0.5660091244359031,0.36387206250401755
17858,-0.520194455662187,0.22933029559602164
17859,1.066995300687378,-1.0434835521189718
17860,-0.2768145489486788,-0.17422585392849868
17861,1.370871592020228,-0.5024040507350234
17862,-0.5468317415511434,0.36174902931456165
17863,0.24574292562830374,-0.46777148014221925
17864,-0.5858414037862474,0.35870757360704075
17865,-0.5927835798374844,0.3684326976954301
17866,-0.12477414458759356,0.026422261145814484
17867,0.2531818789146711,-0.29370922792387055
17868,-0.5651856845363871,0.364906857588371
17869,0.4256959659070171,-0.4276446910806992
17870,-0.13039263569043605,0.32138598514759265
17871,-0.5282847626106882,0.4344582539126343
17872,1.1930787354915668,-1.0151026249139645
17873,-0.4319815695700066,0.20271821908949184
17874,-0.5874852199976662,0.3659435058953733
17875,-0.24853443168134562,0.007172936206061764
17876,-0.4520544895485107,0.1986867616936609
17877,-0.5861069318865986,0.3663715230761476
17878,-0.6065416331733783,0.3653358237683747
17879,-0.05932786724984182,-0.04626424127225785
17880,-0.42431622490645793,0.20267671536225387
17881,-0.1534485365467218,0.3179990094372364
17882,0.08390885058016764,-0.07486505852795973
17883,-0.2984752817411732,0.15010411141437488
17884,-0.5875264493514777,0.36635308859152743
17885,-0.6001249965207721,0.3091001949933882
17886,-0.28946585648256323,-0.062175162762993084
17887,-0.6743883541355674,0.5972634558852112
17888,-0.03921236750032513,-0.21513057330487015
17889,-0.6878438174334379,0.5988876774794258
17890,-0.5892381911727014,0.36613583964926766
17891,-0.3525898182249041,0.2682492712181404
17892,-0.16337157225610757,0.007234579708540369
17893,-0.4304357054766646,0.20365217006536263
17894,-0.03916863669652058,-0.10289554929040534
17895,-0.09332264958084757,0.02040221723602857
17896,0.5514920588515262,0.09283547875042314
17897,-0.6681568256897966,0.5962708037844923
17898,-0.5874751852960928,0.3662891760514728
17899,-0.2531838501847814,-0.03636850568477615
17900,-0.5875376369965798,0.3663143939531664
17901,-0.4052598307427262,0.21141206625515682
17902,-0.6613686874832843,0.5442806506091007
17903,-0.42584231276753526,0.2028485553503934
17904,-0.19129348745507732,0.030665995647013142
17905,-0.71055881821744,0.594885037359724
17906,-0.48297465327681155,0.36658354525651843
17907,-0.5845773138307314,0.34781431007257146
17908,-0.2605188096228645,0.3294915393518424
17909,-0.5908849355799144,0.3503613181436266
17910,-0.5646773271877606,0.26802647664760354
17911,-0.588923766004331,0.3579684148421947
17912,-0.621199103559051,0.379906842966025
17913,0.7722410506814001,-0.7769580194770297
17914,-0.38577138113836174,0.19857291753300155
17915,-0.0270926284451761,-0.17327151031110216
17916,-0.5822288508193005,0.3423667797088022
17917,-0.5858889193350161,0.3663469745064134
17918,-0.5877854363390907,0.36503007815986127
17919,-0.5872377292976817,0.3639436793949924
17920,-0.26177763611103977,-0.004092817171243228
17921,-0.4789698072466829,0.27423003787468153
17922,0.5127898634876212,0.2438705775361805
17923,-0.19254579014974565,0.11439713017410291
17924,1.947073520781309,-1.826266835097879
17925,-0.5921755831242433,0.36641189935975965
17926,4.92595448949279,-2.8255675091476284
17927,4.8615261933649165,-3.7909590398118276
17928,0.6680283511040203,-0.5466454958179601
17929,-0.5771691610004486,0.31759913962917646
17930,-0.5791676154160312,0.3184061124833721
17931,0.08820452726424512,-0.18168904616189052
17932,-0.5743104174524857,0.3658615744801678
17933,-0.559239785346191,0.3632553097603452
17934,2.837613061895238,-2.0894885376768744
17935,-0.5900981567165451,0.36734832792260463
17936,-0.4332480698686322,0.20409930505427867
