,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close,EMA10gtEMA30,ClGtEMA10,MACD,RSI,%K,%R,PROC,return,class
49,3679.75,3684.9,3615.53,3631.05,1,1,-30.055842644956055,58.48005500189647,71.5573679538394,-28.442632046160604,0.06627180012744585,0.00011291499703935948,1
50,3631.05,3667.6,3582.34,3631.46,1,1,-26.869508501676595,58.511396928337554,71.67110519307593,-28.32889480692407,0.06857933145009415,-0.006074691721786762,0
51,3631.51,3670.0,3591.75,3609.4,1,1,-22.140094132542025,56.05937957616447,65.55148690634714,-34.44851309365286,-0.01356639993003626,0.0,0
52,3631.51,3670.0,3591.75,3609.4,1,1,-18.02539792403775,56.05937957616447,65.55148690634714,-34.44851309365286,-0.01356639993003626,-0.005219704105945633,0
53,3608.34,3626.4,3568.11,3590.56,1,-1,-13.285877952189509,53.82522269931975,60.325122059476264,-39.674877940523736,-0.020359163806416027,0.003317031326589781,1
54,3590.57,3653.23,3573.45,3602.47,1,1,-10.307855752477016,55.044940880392005,63.62905015534839,-36.37094984465161,-0.02108389537127116,0.004424741913187313,1
55,3602.49,3648.2,3597.91,3618.41,1,1,-8.821157218824498,56.693735826880385,68.05093209054591,-31.94906790945408,-0.0034810867379959864,0.013588841507734095,1
56,3617.22,3700.11,3604.4,3667.58,1,1,-10.424001207127871,61.39706113659325,81.69107856191744,-18.308921438082557,0.009946412737576592,0.0629897643677848,1
57,3667.62,3925.0,3655.0,3898.6,1,1,-25.338873486013007,75.08726184660067,95.21652473274142,-4.783475267258577,0.08012412035241309,0.0,0
58,3667.62,3925.0,3655.0,3898.6,1,1,-33.170693496520165,75.08726184660067,95.21652473274142,-4.783475267258577,0.08012412035241309,0.0023572564510336846,1
59,3897.35,3994.52,3856.0,3907.79,1,1,-36.65835458293553,75.48831134412094,86.04325576904509,-13.95674423095491,0.08835112071654562,0.015852950132939636,1
60,3907.35,3986.98,3870.66,3969.74,1,1,-40.49588610774794,78.0531454564342,94.18869163481152,-5.8113083651884825,0.10194949576262953,-0.008169300760251241,0
61,3969.74,4016.48,3901.03,3937.31,1,1,-38.28590422406482,73.70529063772759,82.3427080313134,-17.657291968686597,0.08813263284149671,0.006270778780436359,1
62,3937.31,3988.0,3926.65,3962.0,1,1,-35.93204733236,74.85375264437366,87.8493208733858,-12.150679126614188,0.08027636752299884,0.03931347804139329,1
63,3962.0,4162.02,3933.15,4117.76,1,1,-41.83860256554428,80.60801905824277,92.54769241130808,-7.452307588691922,0.05621505155696925,0.0,0
64,3962.0,4162.02,3933.15,4117.76,1,1,-42.64388093179977,80.60801905824277,92.54769241130808,-7.452307588691922,0.05621505155696925,-0.09087465029530628,0
65,4118.0,4198.0,3712.66,3743.56,1,-1,-16.370218840986837,49.223896889764156,27.85406975821173,-72.14593024178828,-0.04202631154693574,0.022534699590763818,1
66,3743.56,3872.66,3740.0,3827.92,1,-1,-3.5631215845641577,53.60902890212172,41.24688437663719,-58.75311562336281,-0.03572526160403445,-0.004882547179669405,0
67,3828.44,3841.51,3777.0,3809.23,1,-1,6.682175763067605,52.52669614243927,37.7519814266272,-62.24801857337281,-0.03252982366133221,0.002320678982366653,1
68,3809.31,3838.85,3677.17,3818.07,1,-1,13.020993233796915,53.009929170780154,36.687830158809554,-63.312169841190446,-0.03632761231701157,-0.0011471764530247563,0
69,3818.04,3888.0,3763.87,3813.69,1,-1,17.38924522533071,52.72356515021107,35.25774932614555,-64.74225067385444,-0.07384354600559531,0.0,0
70,3818.04,3888.0,3763.87,3813.69,1,-1,19.97539850922027,52.72356515021107,29.224677716390435,-70.77532228360957,-0.07384354600559531,0.0024412052369227055,1
71,3814.26,3857.0,3813.01,3823.0,1,-1,20.671479832255045,53.34487116449341,30.939226519337016,-69.06077348066299,0.021220442573379364,-0.0008030342662830314,0
72,3822.17,3841.31,3772.25,3819.93,1,-1,20.886546903034983,53.097069187598834,27.410095424610677,-72.58990457538933,-0.0020872954502707047,-0.003188540104137938,0
73,3819.97,3835.0,3781.32,3807.75,1,-1,21.320835809374252,52.06373449855498,25.07152045773092,-74.92847954226909,-0.0003885299653735842,-0.02427943010964473,0
74,3807.32,3830.0,3670.69,3715.3,1,-1,26.929134724171632,44.918166020091306,8.45991921260741,-91.5400807873926,-0.026916740656928756,0.03833606976556392,1
75,3716.1,3877.1,3703.55,3857.73,1,1,20.47675469679688,55.13446438661261,35.47059604407274,-64.52940395592726,0.011547870959621774,0.0,0
76,3716.1,3877.1,3703.55,3857.73,1,1,15.822050215745328,55.13446438661261,35.47059604407274,-64.52940395592726,0.011547870959621774,0.0010653933790079062,1
77,3857.58,3907.0,3813.09,3861.84,1,1,12.240331343539431,55.411235226614004,36.250023705220855,-63.74997629477914,0.01015956055453836,0.003055538292627169,1
78,3861.84,3905.4,3840.4,3873.64,1,1,9.001231245680778,56.245784993954715,38.48779655231265,-61.512203447687355,0.014060467076621832,-0.0022588573021756764,0
79,3873.63,3932.0,3800.0,3864.89,1,1,7.43491636363467,55.41749123444046,74.31786001301131,-25.682139986988687,0.01500623727923311,0.020220497866692222,1
80,3864.88,3971.75,3854.75,3943.04,1,1,1.4466409096745423,60.94887253057126,90.46369494452932,-9.536305055470685,0.061297876349150744,-0.006649691608505037,0
81,3943.43,3943.43,3881.69,3916.82,1,1,-0.35379061615043383,58.333834514252835,81.75446754799712,-18.245532452002873,0.015317297996490202,0.0,0
82,3943.43,3943.43,3881.69,3916.82,1,1,-1.104706444671109,58.333834514252835,81.75446754799712,-18.245532452002873,0.015317297996490202,-0.011542526845757517,0
83,3915.99,3936.98,3830.0,3871.61,1,-1,1.7250813319063454,53.72432725784842,66.73752740317548,-33.262472596824516,0.0025298821287261983,0.0028721901224555424,1
84,3871.61,3905.2,3826.06,3882.73,1,1,3.0571259576091094,54.67306310984783,70.43114329369561,-29.56885670630439,0.0023466300430603115,-0.004308823946037932,0
85,3882.69,3893.56,3840.0,3866.0,1,-1,5.148670545461421,52.91534181448201,64.8741114727961,-35.125888527203884,0.00028720092939259006,0.002876357992757317,1
86,3866.0,3920.0,3810.43,3877.12,1,-1,5.819674323361198,53.974518656765895,68.56772736331625,-31.43227263668376,-0.016718065249147884,0.012029547705513455,1
87,3877.12,3939.22,3872.2,3923.76,1,1,3.287423980874351,58.21972484432126,84.0596558825484,-15.940344117451602,0.0017718455277495658,0.0,0
88,3877.12,3939.22,3872.2,3923.76,1,1,1.8460101331084715,58.21972484432126,82.10663683818053,-17.89336316181947,0.0017718455277495658,0.020954390686484414,1
89,3924.46,4056.98,3921.98,4005.98,1,1,-4.082647998228374,64.8484912775771,85.56998556998556,-14.430014430014436,0.03470649161459958,-0.006200729908786395,0
90,4005.98,4012.0,3950.01,3981.14,1,1,-5.67748505069634,61.665311598023,70.48797571795464,-29.51202428204535,0.025345568710675184,0.0016753995086835616,1
91,3981.85,4037.0,3953.33,3987.81,1,1,-6.468675617032858,62.20183774051523,73.08350844423687,-26.91649155576312,0.03150801862390066,0.006951183732424537,1
92,3987.83,4031.0,3970.0,4015.53,1,1,-8.04235761058488,64.42994243631352,83.87034010428835,-16.129659895711658,0.03569917877187199,0.00685090137540989,1
93,4017.48,4050.0,3980.5,4043.04,1,1,-9.992361628139733,66.53807482404342,94.34597444737375,-5.65402555262626,0.030399412808122753,0.0,0
94,4017.48,4050.0,3980.5,4043.04,1,1,-10.298788919678955,66.53807482404342,94.34597444737375,-5.65402555262626,0.030399412808122753,-0.015433930903478554,0
95,4043.04,4069.32,3880.01,3980.64,1,-1,-5.555593238026489,57.563321439058704,65.74606975935718,-34.253930240642816,-0.006325543312747479,0.0015801479159129883,1
96,3980.85,4008.0,3968.25,3986.93,1,1,-2.26454412517689,58.17571630811193,68.17567306578074,-31.824326934219254,0.0014543572946442386,0.004785637069123494,1
97,3987.89,4018.83,3978.01,4006.01,1,1,-0.8668764198624714,60.05860975437074,75.5455985167446,-24.454401483255385,0.004563908511187913,-0.0034523128998680264,0
98,4006.01,4006.02,3950.0,3992.18,1,1,1.3720045274584436,58.01968548443633,70.20356135810567,-29.79643864189433,-0.005814923559281182,-0.014042452995606358,0
99,3991.35,3999.3,3888.71,3936.12,1,-1,6.7115520632710215,50.531094324825204,48.54957704044185,-51.45042295955815,-0.02644544699038349,0.0,0
100,3991.35,3999.3,3888.71,3936.12,1,-1,10.12320500047693,50.531094324825204,32.42694805194803,-67.57305194805197,-0.02644544699038349,0.003157932176864664,1
101,3935.47,3958.98,3894.0,3948.55,1,-1,11.331607192250111,52.120241441830736,38.73275162337674,-61.26724837662326,-0.008061517745890031,0.022666548479821635,1
102,3948.77,4048.0,3936.15,4038.05,1,1,6.153084026985489,61.6685006141459,83.4821192752628,-16.5178807247372,0.012821895543689092,-0.0025358774656084604,0
103,4039.58,4039.7,4002.0,4027.81,1,1,3.5918800467635066,60.189545758863716,78.0730019544661,-21.926998045533903,0.005441823659950855,0.018729781196233253,1
104,4028.22,4123.71,4024.03,4103.25,1,1,-2.669080091086073,66.55351925752308,91.60443167829297,-8.395568321707039,0.027821891798466045,0.0009065984280753892,1
105,4104.24,4140.0,4052.0,4106.97,1,1,-6.338986971304813,66.83505687424605,87.29566521789309,-12.704334782106917,0.04340568885094976,0.0,0
106,4104.24,4140.0,4052.0,4106.97,1,1,-7.94070667318676,66.83505687424605,87.29566521789309,-12.704334782106917,0.04340568885094976,-0.0007353352958507919,0
107,4106.99,4116.12,4082.57,4103.95,1,1,-7.951382002263891,66.30952952961223,86.13408208007992,-13.86591791992008,0.039356219371667986,0.009895344728859001,1
108,4102.44,4158.7,4067.0,4144.56,1,1,-9.72991636549417,69.7536241253779,94.92626215508291,-5.0737378449170905,0.026376592662299924,0.17196759125214722,1
109,4144.54,4897.99,4140.54,4857.29,1,1,-55.38587824142094,89.6846350380518,95.96742232086243,-4.032577679137586,0.205938214563249,0.015504530303934949,1
110,4857.19,5275.01,4753.5,4932.6,1,1,-85.35303780469579,90.40416833248591,75.30044002019766,-24.699559979802338,0.202120270517273,-0.006880752544297208,0
111,4932.59,5039.08,4777.0,4898.66,1,1,-96.75045599472956,87.4438432345798,72.85219649426529,-27.14780350573471,0.19276741734173844,0.0,0
112,4932.59,5039.08,4777.0,4898.66,1,1,-97.85636312291524,87.4438432345798,72.85219649426529,-27.14780350573471,0.19276741734173844,0.02169777041068377,1
113,4898.64,5028.22,4880.62,5004.95,1,1,-99.01296023805995,88.77845113849796,80.51936810214237,-19.480631897857634,0.21954458509484764,0.007780297505469713,1
114,5004.96,5205.0,4928.59,5043.89,1,1,-95.61755246366604,89.2300959454837,83.26442241547853,-16.73557758452146,0.21699046460902963,0.025056057923547037,1
115,5042.07,5234.0,5026.0,5170.27,1,1,-94.90865826204356,90.55829114927951,92.17692663908102,-7.823073360918974,0.06443510681882295,0.012887141290493398,1
116,5170.27,5305.0,5039.0,5236.9,1,1,-91.8918663700801,91.17614343649379,94.77359938603222,-5.226400613967795,0.06169160280582234,-0.01659378640035125,0
117,5238.38,5238.4,5076.68,5150.0,1,1,-77.58038391381382,83.501422787467,87.89979468683889,-12.100205313161123,0.05130790869339782,0.0,0
118,5238.38,5238.4,5076.68,5150.0,1,1,-62.30820363718561,83.501422787467,87.62968874700718,-12.370311252992817,0.05130790869339782,0.030728155339805774,1
119,5150.0,5422.0,5135.0,5308.25,1,1,-57.19069438618192,85.99176040278343,91.6970802919708,-8.302919708029197,0.06060000599406591,-0.05479772052936471,0
120,5307.86,5332.67,4927.0,5017.37,1,-1,-29.91589542793247,66.20911579234206,70.13800738007379,-29.86199261992621,-0.005257846622349106,0.006106785028809902,1
121,5017.37,5080.58,4861.22,5048.01,1,1,-10.631913092665627,67.0685216691882,72.39926199261994,-27.60073800738006,-0.023646734116400153,-0.0005526930414163633,0
122,5047.0,5099.0,5004.0,5045.22,1,1,4.790172467896809,66.90166797198948,70.59759961294151,-29.40240038705849,-0.0366018064121903,0.017061694039110176,1
123,5047.45,5152.99,5000.0,5131.3,1,1,11.301226433279396,69.4287161215625,56.51458489154827,-43.48541510845173,-0.003631067961165013,0.0,0
124,5047.45,5152.99,5000.0,5131.3,1,1,17.35300067778053,69.4287161215625,54.93023255813956,-45.069767441860435,-0.003631067961165013,-0.020725742014694237,0
125,5131.28,5167.38,4950.0,5024.95,1,-1,29.54673061700612,62.58229659534023,38.44186046511625,-61.55813953488374,-0.05336975462723123,0.02960626473895278,1
126,5024.95,5197.72,5003.94,5173.72,1,1,28.60328086688645,67.4219281758943,55.72595313670247,-44.27404686329753,0.031161744100993222,0.00562457960616336,1
127,5173.72,5230.4,5146.8,5202.82,1,1,27.046619029112293,68.28599740708918,60.915153892792105,-39.08484610720789,0.030667530373354943,0.010690356383653565,1
128,5202.41,5287.0,5198.8,5258.44,1,1,23.433190254787036,69.92776453655645,70.83348193587494,-29.166518064125054,0.0422617844216901,4.564091251402225e-05,1
129,5258.44,5320.0,5175.0,5258.68,1,1,22.200694662698282,69.93499700738803,70.87627946788405,-29.123720532115943,0.024824118644398128,0.0,0
130,5258.44,5320.0,5175.0,5258.68,1,1,22.489845146323034,69.93499700738803,70.87627946788405,-29.123720532115943,0.024824118644398128,0.006284847147953299,1
131,5258.68,5333.42,5230.1,5291.73,1,1,21.557217695731822,71.04709414916738,76.76985627162158,-23.23014372837842,0.05309107553308983,-0.006725588796102411,0
132,5292.91,5314.35,5165.0,5256.14,1,1,24.238852516519273,68.12477424037839,70.42333892078895,-29.576661079211053,0.01593051034845335,0.01921562211052219,1
133,5257.41,5400.0,5208.35,5357.14,1,1,20.273433450940303,71.6842611809726,92.04499053416984,-7.955009465830152,0.029660837776436744,0.025418413556487218,1
134,5357.14,5600.0,5332.41,5493.31,1,1,10.059019681952122,75.63474151853941,85.55862367687273,-14.441376323127269,0.04466533800899142,-0.014255521716415087,0
135,5490.91,5582.2,5333.35,5415.0,1,1,10.127620907957152,69.61924109820104,71.53846153846153,-28.46153846153846,0.02972609095818717,0.0,0
136,5490.91,5582.2,5333.35,5415.0,1,1,11.617305603773985,69.61924109820104,71.53846153846153,-28.46153846153846,0.02972609095818717,-0.03602954755309329,0
137,5415.0,5491.84,5102.0,5219.9,1,-1,26.343670986109203,56.609974692104345,41.523076923076864,-58.476923076923136,-0.013574010767745129,0.018046322726489095,1
138,5220.47,5510.0,5161.62,5314.1,1,1,30.072462615765062,60.452533365243305,56.01538461538467,-43.98461538461533,0.011027103539860056,-0.003464368378464977,0
139,5315.0,5342.5,5257.67,5295.69,1,-1,33.830536694589995,59.34638734770116,48.946414790457304,-51.053585209542696,-0.011470672784358954,0.002233892089605005,1
140,5295.69,5340.0,5259.48,5307.52,1,1,35.40304291396541,59.85472009057376,41.26907630522097,-58.73092369477903,-0.03382113880338083,-0.013072018569878274,0
141,5309.81,5332.0,5178.8,5238.14,1,-1,40.62509841219321,55.473746160913926,27.337349397590426,-72.66265060240958,-0.03266112650046162,0.0,0
142,5309.81,5332.0,5178.8,5238.14,1,-1,43.34068220196244,55.473746160913926,27.337349397590426,-72.66265060240958,-0.03266112650046162,0.01578231967835908,1
143,5238.14,5339.98,5192.15,5320.81,1,1,38.9683894406152,59.56377078910212,43.93775100401614,-56.06224899598386,0.01933178796528684,0.011725658311422471,1
144,5321.94,5402.0,5316.2,5383.2,1,1,31.58813917703725,62.3728429922973,56.465863453815224,-43.534136546184776,0.013003142582939622,0.020372640808441034,1
145,5383.2,5538.0,5370.0,5492.87,1,1,19.620182835814205,66.74598768650888,78.48795180722888,-21.512048192771108,0.037234052597489714,0.05094240351583057,1
146,5494.81,5844.0,5477.57,5772.69,1,1,-5.499055175047545,74.79517058956012,90.38948787061989,-9.610512129380108,0.08764356987821037,0.009832504430343558,1
147,5770.62,5900.0,5587.45,5829.45,1,1,-23.29693079258979,76.06096369015448,91.15914786967417,-8.840852130325837,0.11288548988763177,0.0,0
148,5770.62,5900.0,5587.45,5829.45,1,1,-31.897573485389273,76.06096369015448,91.15914786967417,-8.840852130325837,0.11288548988763177,-0.009234147303776474,0
149,5829.83,5839.9,5696.0,5775.62,1,1,-30.774734529652704,72.07950584301275,84.41353383458645,-15.586466165413547,0.08547758705911308,-0.004818530304971591,0
150,5773.18,5805.0,5619.14,5747.79,1,1,-25.205368896674685,70.03828811823476,80.92606516290726,-19.073934837092736,0.06772737405260815,0.017145720355127736,1
151,5749.92,6028.41,5747.74,5846.34,1,1,-25.148727294236068,72.9586338208159,78.99491226248576,-21.005087737514245,0.06435069462776295,0.024109100736529054,1
152,5846.34,6014.72,5772.2,5987.29,1,1,-31.198857513202682,76.4883789667745,95.16013229599463,-4.839867704005356,0.0371750431774442,0.037060172465339214,1
153,5986.66,6224.55,5983.71,6209.18,1,1,-45.85369960559618,80.74861798672256,98.53024145350228,-1.4697585464977185,0.06513993601454691,0.0,0
154,5986.66,6224.55,5983.71,6209.18,1,1,-50.86865911643531,80.74861798672256,98.53024145350228,-1.4697585464977185,0.06513993601454691,0.026436663134262517,1
155,6209.95,6468.92,6172.0,6373.33,1,1,-59.93830515153911,83.33879953977954,92.59061172604098,-7.409388273959023,0.10348845665054142,0.11028614554714733,1
156,6375.16,7343.99,6372.85,7076.22,1,1,-105.31824460835588,89.71809794365855,87.5562309465388,-12.443769053461201,0.23112013486922806,-0.015390985582698136,0
157,7076.24,7521.78,6750.0,6967.31,1,1,-119.03092724151662,84.33025277576424,74.8605808902874,-25.13941910971261,0.19173876305517645,0.11818047424328748,1
158,6968.24,8100.0,6870.0,7790.71,1,1,-171.4026266697827,89.47596202577202,88.67069597069597,-11.329304029304028,0.3012080590718004,0.020132953222491867,1
159,7795.62,8366.0,7599.56,7947.56,1,1,-202.33150559533732,90.14017994168118,85.5132372950011,-14.486762704998894,0.2799693357254903,0.0,0
160,7795.62,8366.0,7599.56,7947.56,1,1,-207.72818426744635,90.14017994168118,84.94034658364976,-15.059653416350239,0.2799693357254903,0.02797210716244969,1
161,7945.26,8249.0,7850.0,8169.87,1,1,-210.5526720696942,91.06694959782253,92.94128232351406,-7.058717676485941,0.2818840386422796,-0.037121765707410215,0
162,8169.08,8320.0,7705.0,7866.59,1,1,-177.59519300091688,80.01712875865863,81.81887682663114,-18.18112317336886,0.11169381392890552,-0.06500020974780685,0
163,7868.67,7925.0,6913.0,7355.26,1,-1,-110.25595284782753,65.57108291442721,63.20380361576492,-36.79619638423508,0.05568146099427179,-0.013297966353330914,0
164,7355.28,7458.0,7156.61,7257.45,1,-1,-51.0354292282949,63.21989957687526,57.660812906281265,-42.33918709371873,-0.0684481902162961,0.12277452824339119,1
165,7257.32,8275.09,7243.08,8148.48,1,1,-62.996969542068314,72.79130320896812,91.61384840774151,-8.386151592258479,0.025280715087397786,0.0,0
166,7257.32,8275.09,7243.08,8148.48,1,1,-61.94011687881914,72.79130320896812,90.86928963308411,-9.130710366915885,0.025280715087397786,-0.025812176013195076,0
167,8147.94,8156.03,7553.0,7938.15,1,1,-39.215077022749824,67.95033131598431,82.04038970906144,-17.959610290938567,-0.028362752406097067,-0.004192412589835159,0
168,7937.16,8042.32,7771.0,7904.87,1,1,-15.309634528737547,67.18892315717443,78.98222424794895,-21.017775752051055,0.004866149119249858,-0.03497084708540421,0
169,7904.48,8016.0,7465.0,7628.43,1,-1,23.635265622859265,61.06768016372023,62.994757042871846,-37.005242957128154,0.03713940771638257,0.02924323877914592,1
170,7627.8,7940.98,7461.0,7851.51,1,1,38.03304040060698,63.92398730215881,68.16274752475249,-31.83725247524751,0.08185519707335227,0.014437987087833948,1
171,7849.95,8130.0,7766.0,7964.87,1,1,43.205773170066664,65.31650696750273,73.1864973262032,-26.8135026737968,-0.0225330368363179,0.0,0
172,7849.95,8130.0,7766.0,7964.87,1,1,49.46114881174992,65.31650696750273,72.39298004129387,-27.607019958706136,-0.0225330368363179,0.007600877352675006,1
173,7964.52,8091.8,7908.34,8025.41,1,1,52.090938911171634,66.12634252921669,76.55953200275292,-23.440467997247087,0.010992485654718066,0.07339438109704055,1
174,8023.0,8740.0,7833.42,8614.43,1,1,18.465383381570064,72.78460565412605,93.12698412698414,-6.8730158730158575,0.08976238698422623,0.016471200067793124,1
175,8612.54,8908.32,8589.0,8756.32,1,1,-7.628945487090846,74.10505077650991,92.38217428783354,-7.6178257121664705,0.14785349016770152,-0.00464578727136522,0
176,8752.52,8798.49,8510.63,8715.64,1,1,-15.966374756038249,73.01132165889962,90.34340356434055,-9.65659643565946,0.11005908417616474,-0.008026949254443583,0
177,8716.87,8750.0,8406.6,8645.68,1,1,-10.832091686353806,71.06867540061333,85.00665064422768,-14.993349355772326,0.08547659911586761,0.0,0
178,8716.87,8750.0,8406.6,8645.68,1,1,-1.963138684027058,71.06867540061333,84.22809925296056,-15.771900747039433,0.08547659911586761,-0.04350612097602491,0
179,8646.5,9074.26,8005.0,8269.54,1,-1,32.79053678278967,60.95554073755216,56.05456590832145,-43.94543409167855,0.030419629651320123,0.03451945331904782,1
180,8267.1,8594.0,8108.5,8555.0,1,1,39.64994329555043,65.02339719018467,67.81299976445209,-32.187000235547906,-0.006898889421586836,-0.0012776154295733866,0
181,8555.0,8626.0,8442.36,8544.07,1,1,47.49071264103168,64.74525062151,67.13548962969388,-32.864510370306114,-0.024239634915124163,0.021290789986505354,1
182,8545.1,8814.78,8524.0,8725.98,1,1,43.12072458662658,67.2557504052125,78.41141539491461,-21.588584605085394,0.0011863730030152858,-0.06992452423681927,0
183,8726.0,8800.95,8080.8,8115.82,1,-1,81.7760946709862,53.49536609265173,40.58986152263117,-59.41013847736883,-0.061286098953465845,0.0,0
184,8726.0,8800.95,8080.8,8115.82,1,-1,106.24720255772291,53.49536609265172,26.739333160075187,-73.26066683992482,-0.061286098953465845,-0.05283384796607116,0
185,8115.66,8115.66,7481.02,7687.03,1,-1,147.66727554884153,45.84981175121239,12.930255328763986,-87.06974467123602,-0.07044043562277963,0.011639085576614194,1
186,7687.04,7896.7,7572.78,7776.5,1,-1,164.12863502145473,47.53474265256773,18.545856242625067,-81.45414375737494,-0.09099941554646405,0.0013116440558091913,1
187,7778.08,7868.13,7444.58,7786.7,1,-1,168.76816596256157,47.734409244839966,20.993078395758666,-79.00692160424134,-0.0886427662694711,0.024892444809739622,1
188,7787.57,8100.0,7737.49,7980.53,1,-1,153.65130276585347,51.51085807554291,32.88682440724558,-67.11317559275442,-0.08542879997432952,-0.01089025415605227,0
189,7978.94,8044.65,7751.0,7893.62,1,-1,144.5099261941458,49.774234207953704,27.553875607481217,-72.44612439251878,-0.027378625942911478,0.0,0
190,7978.94,8044.65,7751.0,7893.62,1,-1,133.7173166938016,49.774234207953704,27.553875607481217,-72.44612439251878,-0.027378625942911478,-0.03363349135124316,0
191,7895.28,7935.0,7506.66,7628.13,1,-1,139.093689544944,44.46345800099917,11.262947327082626,-88.73705267291737,-0.007662257074578822,0.04648845785271094,1
192,7627.57,8020.0,7511.0,7982.75,1,1,114.43164817020877,51.85307176688642,33.02304746944185,-66.97695253055815,0.026522214363788335,-0.012257680623845246,0
193,7981.0,8010.0,7692.23,7884.9,1,-1,100.84969188425225,49.88083562498996,32.13545467814914,-67.86454532185087,0.012611247383358781,0.03078542530659867,1
194,7884.9,8200.0,7788.99,8127.64,1,1,72.95899814475433,54.50384061096324,49.851116625310176,-50.148883374689824,0.018433612805164642,0.011184058349041015,1
195,8127.64,8309.82,8010.03,8218.54,1,1,47.08572418409166,56.135541433326175,56.485184644577465,-43.51481535542253,0.04116235643469042,0.0,0
196,8127.64,8309.82,8010.03,8218.54,1,1,29.526955878675224,56.135541433326175,57.06112638881724,-42.93887361118275,0.04116235643469042,0.052498375623894145,1
197,8216.44,8684.41,8144.32,8650.0,1,1,-9.502042692502187,63.36781217430874,88.8710307659414,-11.1289692340586,0.13396074791593743,0.018346820809248543,1
198,8650.88,8864.99,8567.63,8808.7,1,1,-42.513641990932314,65.61360466542322,96.03705972219296,-3.962940277807046,0.10346685039616682,0.01641899485735676,1
199,8810.77,9333.0,8760.0,8953.33,1,1,-69.02831801760482,67.5651761110977,79.89483271729806,-20.105167282701945,0.13550330378318054,0.040278868309332916,1
200,8953.0,9444.0,8950.0,9313.96,1,1,-103.70818883685936,71.85455210204617,93.49611387302313,-6.503886126976867,0.1459611892259006,-0.02495286644993111,0
201,9312.13,9336.36,8950.0,9081.55,1,1,-103.60507664191101,65.81397621766136,81.29135825410094,-18.70864174589905,0.10500770209793933,0.0,0
202,9312.13,9336.36,8950.0,9081.55,1,1,-96.30179379313978,65.81397621766136,81.29135825410094,-18.70864174589905,0.10500770209793933,0.019153118135120106,1
203,9081.97,9304.0,8960.0,9255.49,1,1,-95.74938524924639,68.13885073313756,90.26964807416354,-9.730351925836466,0.06999884393063581,0.028267547153095096,1
204,9253.76,9590.0,9175.2,9517.12,1,1,-104.8351902051408,71.30039721494703,96.5017711943322,-3.4982288056677833,0.08042276385845812,0.0675351366800041,1
205,9518.06,10174.99,9518.06,10159.86,1,1,-143.5683542122489,77.26809081517226,99.43205492513113,-0.5679450748688697,0.13475768233718635,0.05606770172029929,1
206,10159.86,11160.0,9921.72,10729.5,1,1,-193.86116035082603,81.03245466789323,87.58568186471422,-12.414318135285788,0.15198046802863668,0.016456498438883527,1
207,10729.0,11392.64,10555.18,10906.07,1,1,-223.23623918902507,82.02603003609364,86.49785634009963,-13.502143659900373,0.2009040306996053,0.0,0
208,10729.0,11392.64,10555.18,10906.07,1,1,-226.18351736012937,82.02603003609363,85.61554539246322,-14.384454607536776,0.2009040306996053,0.013801488528865091,1
209,10905.95,11143.63,10620.8,11056.59,1,1,-221.50217681103163,82.91104739731904,90.06536372800888,-9.934636271991135,0.1945980169607444,0.06912348201389396,1
210,11056.59,11850.0,11026.0,11820.86,1,1,-250.94800919741738,86.53611071473495,99.21363960190844,-0.7863603980915626,0.24206272485794017,0.10768590440966208,1
211,11821.28,13970.0,11741.0,13093.8,1,1,-332.1306608121223,90.24703826915422,83.78119232855208,-16.218807671447912,0.28877760126615903,-0.13470573859383828,0
212,13098.38,13478.04,10525.1,11329.99,1,1,-246.92995019273587,63.946815960407875,49.32802303262955,-50.67197696737044,0.05596626124236915,0.09449611164705352,1
213,11329.99,12480.0,10982.88,12400.63,1,1,-242.23489515836377,69.71601844813983,68.73764940239043,-31.26235059760958,0.1370392817944502,0.0,0
214,11329.99,12480.0,10982.88,12400.63,1,1,-219.36750644493816,69.71601844813985,68.73764940239043,-31.26235059760958,0.1370392817944502,-0.040118929441488094,0
215,12407.06,12441.54,11475.02,11903.13,1,1,-154.05952846663138,64.18125166389028,58.827290836653376,-41.17270916334663,0.07656429333094553,-0.08813060094277714,0
216,11903.13,12180.0,10766.03,10854.1,1,-1,-30.025676244489205,54.37801271885757,37.80638722554891,-62.19361277445108,-0.0817842356647486,-0.021113680544678992,0
217,10854.1,11282.28,10030.0,10624.93,1,-1,72.06124420802257,52.49172980708265,30.23546341870359,-69.76453658129641,-0.1885525974125158,0.020510252773429993,1
218,10624.9,10938.75,9727.0,10842.85,1,-1,126.344207790969,54.121465017688564,29.757588826444216,-70.24241117355578,-0.04299562488581185,0.1011864961702873,1
219,10844.98,11991.89,10841.04,11940.0,1,1,91.42060838036537,61.316420137602485,52.156493047372145,-47.843506952627855,-0.03714569340428665,0.0,0
220,10844.98,11991.89,10841.04,11940.0,1,1,72.2239972393188,61.316420137602485,52.156493047372145,-47.843506952627855,-0.03714569340428665,-0.0665268006700167,0
221,11940.0,12000.0,11055.0,11145.67,1,-1,114.41874574557505,54.18172094339193,33.435540890879096,-66.5644591091209,-0.06363536313557856,-0.015695781411077192,0
222,11145.67,11406.83,10796.44,10970.73,1,-1,153.09168583104884,52.72659219907972,29.312514730143757,-70.68748526985625,0.010745248339337135,0.026047491825976987,1
